,AAPL,AMGN,AMZN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,DOW,GS,HD,HON,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PG,TRV,UNH,V,VZ,WMT,^DJI
2024-02-22,-0.010034121026855192,0.014026229408553137,0.0023485144793740087,0.0026636387251641747,-0.0033250529476194224,0.005557479478636385,-0.002894658248844717,0.0059707827331578756,-0.004953928134565633,0.0009290084976598667,0.006964262114066422,0.0014853339506286645,0.0016695980051135706,-0.0008963700146963349,0.008197136158739848,0.00023271606181940463,0.00866313129377505,0.0050253899171806005,0.000817649456831937,0.006184083571522336,0.0037948416984017186,0.0014698635793630732,-0.003182309189887045,0.0052340375952719675,0.0029272622561644646,-0.0060278771736247405,0.0014055601384681538,-0.0005286128510462174,-0.0017186274395026846,0.000855158320488103,0.0015977296641407346
2024-02-23,-0.007451241390074692,-0.009717123002158101,-0.0014858549486425066,0.011185725123892265,-0.0014440499042859267,0.004631344872749299,0.025922272839367988,-0.009414635258420345,-0.0013578605256340248,-0.0005568735825446369,-0.005674796868261223,-0.0021224075465754444,-0.0009678174692621111,-0.007177393718082792,-0.008561255262975798,0.0,-0.00648790827679957,-0.0034241255720594,-0.008006518761797143,-0.002115863824830755,-0.008209126234165587,-0.0047122468954032826,-0.006823580001845908,-0.010318976474438468,-0.005030103488381177,-0.003982671621992284,-0.00364163325636091,0.0019393081140062218,-0.0238564000084438,0.01845519245487348,-0.0015920864647993582
2024-02-26,0.008114380608232441,-0.027516866351825264,-0.006810521779339163,0.004701276650572073,0.004288424449703232,0.006914991598240272,-0.0029628683202074235,-0.0018595072262501677,-0.014826761614635808,0.01615896971432207,0.0035669985977122565,0.001511961365240344,0.010656635984466645,-0.005070571682116554,0.004018846547285682,-0.006047967575695701,0.00118168075962366,0.0004908177224642873,-0.006094572148355071,-0.011308499952690565,0.0052276046224013495,0.001474774374061072,-0.00014721881860868535,0.0058350665903199594,-0.0057420931340401715,0.008178906679699338,-0.022652914418875847,-0.003448813970789666,0.00604690568835875,-0.0001677504187177492,-0.00247817301079023
2024-02-27,-0.006625454095802064,-0.003698512748806615,-0.0021896371944472026,0.00022939284676515292,0.027805393610855322,0.005890768998619622,0.0009014190386433807,-0.0051749118793902316,0.001182917136233419,0.0126119987744997,-0.008457822985140306,0.013193823505125435,0.005458431307954648,-0.003077976673554028,0.0023260017630104546,-0.01731799372097076,0.003540858114964074,0.005069544562776418,0.000994439867167518,0.0048677993173671386,-0.009100733055016796,-0.0065101436305236016,0.0005889619807217805,-0.007608157047670372,0.004708097838242553,-0.00658021177988477,-0.02948850035073458,0.008687330361362378,0.004257404649287588,0.0005033999246795151,-0.0006001842048316552
2024-02-28,-0.003693077806788292,-0.013082984915323226,0.02078996747858297,0.00637526669463262,-0.01584540473090279,0.013351116425172505,0.030189964411998726,0.006450219511771049,-0.00216621923977689,0.007039699980265546,0.014156127324767231,-0.01050410743106689,0.007944741929627464,0.011400021231374735,-0.0014571196331039094,0.025244046587817426,-0.0010522944335126239,0.009111577347278077,-0.006291437863958027,-0.004224551242802188,0.0072162990126387605,-0.008112977475790428,0.014519801358800155,-0.004024897218518175,-0.006935336389794378,0.002449935910844969,-0.009392305211059382,-0.010468053717261672,-0.0019949630773440363,-0.016940575666012814,0.001216233279299761
2024-02-29,-0.00603040850838521,0.023737356457433245,0.00825982552183624,0.001093817770335015,-0.018260363235875876,0.008204637747218468,0.026099291594190666,0.0006202727859554447,0.005262831923343203,0.0033159626377110563,-0.0019685148219212856,-0.0024417985329912018,0.010089146524926207,-0.0003019048955046344,0.017132347132134296,0.01788618981207324,0.00458538983755985,-0.004138472979493879,-0.008163991730172127,-0.0053030922384091905,-0.002822414052519595,-0.0014943157489720749,0.004496628192858232,-0.01622255552730678,-0.000566228366101873,-0.009685056008249093,-0.008245538048016865,0.0018397572414461383,0.004497758698572385,0.0025592162020779963,0.00233324879025254
2024-03-01,-0.025381261636673647,-0.0033530908887829947,-0.003591063770984282,-0.0034143676021861635,0.002699966430664169,0.0057914511991585815,-0.007068867455649386,0.015082634694670638,-0.025718164639550678,0.015542702461783131,0.02241348376797414,0.010693104434988054,-0.010612595736675057,0.0028691162705605233,0.025823595585328984,0.04084894860779209,-0.014063649444652326,0.00750175098501904,0.004703583912746945,0.0007222902594943292,-0.004572211771808776,-0.022920583623256108,-0.001395876226872761,-0.02296816255373546,0.004469571468668665,0.0011425100167516966,-0.01564764451369549,-0.009288052157079507,0.002736333538903235,0.009189972677878577,-0.00249571048199404
2024-03-04,-0.028440952671264008,-0.00980715347111083,-0.01948421375262155,-0.007811459893384387,0.002991952346679927,-0.01511884012834952,-0.050502230137615345,-0.0036637553686641455,0.00476888387824137,-0.007212592815686092,-0.0007015242933393617,-0.0034161793190328194,-0.005047675268699536,-0.009486043653583853,-0.0057495111591653325,-0.05371630629584789,0.0008133438800741466,0.010017197607374628,-0.004848718865598234,0.005499436619541109,0.01367016961228762,-0.009834749592978143,-0.02957201179544222,-0.012356875081580676,-0.0015040751945791797,0.0002738614946540263,-0.018096168500401966,-0.004099361570913951,0.0009922376449378323,0.01247897756154237,-0.010378007244677967
2024-03-05,-0.005878203789690617,-0.0002168717148650634,-0.0035033346396604603,0.005755064537583232,-0.0006960295817503015,0.006296303514531143,0.016803269088889072,0.004494328959692817,-0.00842298641407735,-0.024895943294139578,-0.002105983377479914,-0.0034278896046080476,0.003296093020041191,0.015961458318030752,0.021932830324568275,0.031278926758431025,-0.0039382689129526804,0.005197537585136303,0.0005040377610980862,0.0013330967370894786,-0.0018341064453124556,0.0074900167801228434,-0.00139078000020465,-0.006916898810525263,0.0015691688959771355,0.006799614712282853,-0.0011623810973043769,0.0037582782397371783,-0.010408876947410106,0.008827401052576178,0.0019660230320306393
2024-03-06,-0.0007095264939214196,-0.013485704601447046,0.019076784751165476,0.022751207553830533,0.010099496414412323,0.013675762807598968,-0.0044440425154580465,-0.0054910850746570095,0.007011348164866593,0.0010903393534797967,0.0014069295726117925,-0.002926340906651781,-0.0023580294687383097,0.010523693817214852,0.0019371411956026208,0.03684572604336167,-0.0029496751067225047,-0.008758527266400806,-0.0018471858713752232,-0.006213113609821352,0.001080926586839226,0.0019393940446785773,0.017533433745569926,0.005735995121813664,0.0065801074435958284,-0.0010017358418833444,0.01307652747435406,-0.007738055724535453,-0.0100175688159726,-0.003467038519813448,0.0033703372933979736
2024-03-07,0.010236661109698675,0.0032617998102242307,-0.008313545751684748,-0.00022380741279925953,-0.02236119447091167,-0.003027449225798784,0.009457023912142759,0.012269907063368057,0.003414405719333935,0.0012706424873902833,-0.0057955395910850305,-0.0037072380314571163,-0.008498159057735766,-0.00918020139553044,-0.003001914918312254,-0.04658724712442919,0.004091453233783904,0.0018630229020728528,0.0013458881419134983,0.004946592401037675,0.013819837210500507,-0.003951903440298499,-0.007136953911104138,0.009878818582186755,-0.0016809178301548933,-0.004329977095124282,-0.0006919408188066356,0.006396890378880249,-0.0005059564477939427,-0.003976205672983069,-0.0017699861820843488
2024-03-08,0.01183157220764297,0.005881225028538717,-0.019332758891648982,-0.014236436161056076,-0.030228222247727476,-0.012441408031865886,0.0023584723881460157,0.014545479206123701,0.014144616013624267,0.018038414333524377,0.014485067761583315,-0.002144723618724531,-0.004901612588527282,-0.002291440666835287,-0.02153611271460132,0.019545468417081047,0.010719605123364007,0.0003718630590572314,0.012096777059033448,0.007759424460671793,0.0015974639591569417,-0.00591096500171584,-0.004184954462908452,0.01936262704757219,0.007483610243628647,0.0026093263089117524,0.026396933040117254,0.0018568383009760492,0.01569229999800137,0.008982082249102463,0.0012129515871517338
2024-03-11,0.002778557033511264,0.004285383701821521,0.019946455814511488,0.011172130559073512,-0.04285936809479174,0.006776693451352456,0.0020261781417021396,-0.0029868881368538824,-0.00072368822599711,0.0013356026100939111,0.004353125521008749,0.005230963834979008,0.008128821114760765,-0.005791544471536181,0.03155480721104942,0.008470821733059575,0.009365563515716602,0.008231999081344421,0.0043160948906391106,-0.0017299021537033887,0.04965448658088456,-0.0008959192709571129,0.02659945134444608,-0.008903853478190227,0.002352148665089704,0.0065747530513919905,0.0004088974946887536,0.011976104570784019,0.0,0.012364017170714225,0.006082800933760124
2024-03-12,-0.012122559005482425,-0.0019889285222811637,0.0066708374081581034,0.0007186331304538385,-0.01025835504395145,0.012691255198775009,-0.005029091956053944,0.0007988998556252014,0.013167423846446535,0.0003556901640848764,0.005027755096965958,0.010639406875000867,0.011881191829789195,0.003013060965270764,-0.005460622093844125,-0.044429753794354654,-0.01007742002145462,0.008112139562944654,0.01024789717870922,-0.03890459821960923,0.054193671826762824,-0.0040763136899367725,-0.00043342486108244316,0.011778801173699005,0.0022850021164233514,0.013743983883795607,-0.0027587740608508993,0.004296989162455356,0.003239403188584955,-0.0021169783232239947,0.0009699155918061475
2024-03-13,0.010927336316434166,-0.016123706826012496,0.012403729449981915,-0.010502205302862389,-0.006580818025034962,0.0011713060053022417,-0.00446365164846807,-0.006385944740102678,0.011761632112369025,-0.0039111328124999956,-0.01121272230794379,-0.009431348245155569,-0.009815565889755073,-0.016922794253869777,-0.016624322944556957,-0.01110338994492377,-0.011731839342290384,-0.017817972489850287,-0.0022264092565376092,-0.003994818722167226,-0.009128525781621155,-0.007249401366905328,0.024379655428537372,-0.01085239214184408,-0.004929162271812726,-0.009262191925097363,0.002049180327868827,0.004453913686010447,-0.012170836666613893,-0.0008514235594538899,-0.0035258311831108946
2024-03-14,-0.002196560016257232,-0.009832854620731357,-0.024223786467438835,-0.00911686168506809,0.007618023347000902,0.014769500452292306,-0.029638733136201245,-0.017272556628601388,-0.0009633519551978109,-0.0009816224589336286,-0.004884835673196197,-0.0036025679968512136,-0.005436027625618123,0.006824529137952728,-0.012200720885711891,-0.0025731136924341813,-0.0064695307747651976,0.012395604702470253,-0.010247916229500276,-0.009193185805172588,0.018231195410297163,0.00838100148479115,-0.020695140792310163,-0.006183949066144945,-0.0007430038215944235,-0.002213013716991341,0.0037218963685454742,-0.01176633174155195,-0.007040452000855235,-0.005571946083861912,-0.00490650008850535
2024-03-15,0.006372414173507979,0.00755011275398032,0.00034398325434925603,0.011489492033768256,-0.014737316930894306,0.014208700056018264,0.020996920039752842,0.006948705302826763,-0.0009000282025185546,0.016971876531245655,-0.005259453580739315,-0.007334512023355444,-0.003536712711634249,-0.004704375148388951,0.0032448583944180154,0.0016416438983630766,-0.008977103519380303,0.012401474369444276,0.0041750166255944965,-0.002006262258305025,-0.0019047276403719726,-0.0006582801503453029,0.00216126475064482,-0.009032532430669704,-0.0010534029235452769,0.004481082360858535,-0.007681063271651967,0.007101396224441725,0.011142026032095798,0.002966386029507495,0.001954296956073298
2024-03-18,0.013585082856137465,0.0030639243578607367,0.00813845829732096,0.003258366369758958,0.007228664803325069,0.005683432891983253,0.003128023729190854,-0.0026385440817414674,0.0077858015994187735,0.0057971336930620065,0.00035242584552119816,0.011161143167832233,0.020166169035920722,0.011587715201006876,0.008607615814438363,-0.015453052249117305,-0.0035084703511185644,0.005865200885209365,0.0016630379568398634,0.015399557583828827,0.004961847115240614,0.006258189159726202,0.009800623660760843,0.012355694218125768,0.003845884817112788,0.00770550976917983,0.01287346204372608,0.008068824448494105,0.0010017759885205813,0.00016428395387668715,0.00825801708902496
2024-03-19,0.014709202129471022,0.004857677670012883,0.012791359170393646,0.02805720218414942,0.03665672635542627,0.007205477124966331,0.015359012034322328,0.00834350534197359,-0.013216652598417311,0.017029053461393717,0.024841435678429002,0.020094677828963237,0.013178355741122916,0.010751605013229915,0.0032068397006328464,0.0035672182782515716,-0.002880815489980426,0.013107016011768557,0.008633578975856038,0.005585665207047397,0.026490641710650742,0.01350246781575426,0.009064823547192402,0.0031012161007701877,0.0009887144552862548,0.006081476459584456,0.0018446518458581362,0.006716522132545144,0.003752757232940551,0.006242830208367023,0.01026232090252499
2024-03-20,-0.04085746418856029,0.01428318838461018,0.0,0.005309075668622265,-0.0004260402150109144,0.022752097275429817,0.007547138583092083,0.006659976511318888,0.002005807521659797,0.0020607750786212353,-0.004125801466805856,0.043483719275845045,0.028069010801306193,0.0009941953191816566,-0.010620812260652146,0.0052132085788743066,-6.41660708038394e-05,0.013905137788814637,-0.0046090334040638226,-0.0032343588970028536,-0.002219954983073924,-0.0018570507095090338,0.00973587005596488,0.005485220606076924,-0.0008025487894559591,0.005066889025357568,-0.0051393247849372825,0.0037679630202231973,0.0104686439387911,0.003265318578603349,0.006814165547465834
2024-03-21,0.005310169154682409,-0.0028163883188919714,0.0040415450203241665,-0.013791849121260968,0.006126846957757559,-0.01769259449809646,-0.0020105243533012906,-0.00200485739127787,-0.0012914693752675843,-0.007112204141944134,-0.004315553231192815,-0.016654140033278586,-0.012449426305070399,-0.0032277740565737068,-0.005523697719164833,0.0035361040158818913,-0.003338711219652901,-0.012257623185632949,0.00033075008036909104,-0.003174245760093064,-0.010104734637682022,0.0018605057630562971,-0.0014672773830890495,-0.06903391296905514,-0.001235616875621126,-0.007429389724025959,-0.0032947489457659795,-0.02448595058416092,-0.00419343808099093,-0.009438597621702294,-0.007678786523725223
2024-03-22,-0.0083003986876804,0.016837432271411767,0.004696213001679439,0.0003097542191097258,0.013555718696617536,-0.0060315915022888245,-0.005556069519832785,-0.002008808287931929,0.011703074587713802,0.03011994287600439,-0.005027755096965958,-0.004621220316025965,-0.017346492351252407,-0.011209087071640478,-0.010741999010145609,-0.017383083605225003,-6.438515178130988e-05,-0.009154652821021236,-0.0014878517125240798,-0.014188195507719326,-0.01816824501242542,0.011788446527738472,-0.01371461728960277,-0.001171964730835806,-0.009093165825825533,0.004811770308483121,-0.008549803862275995,-0.007237231659502852,0.012385435056454508,-0.00492852377730868,-0.0041103006878208115
